session.code,num_rounds_total,num_rounds_per_block,length_multi_digit,timeout_seconds_multi_digit,winning_color_triangle,red_majority,number_left_urn_triangle,number_left_urn_square,round_number,participant.code,id_in_group,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,wrong_answer_6,wrong_answer_7,payoff,participant_payoff,consent,treatment_assignment,cognitive_load,similar_ingroup,observing_ingroup,type_assignment,group_assignment,urn_choice,optimal_urn,color_drawn_marble,memorized_correctly,memorize_number,recalled_number,share_winning_color,pay_task,q1,q2,q3,q4nocl,q4,q5nocl,q5,q6,q7,q8,age,gender,study_subject,monetary_earnings
53o1fp98,80,4,7,8,red,1,3,4,45,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,45,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,46,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,4,47,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,0,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,euayz8f4,6,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,j2ccyww4,10,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,0.9,0,,,1,0,red,1,2472548,2472548,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,fc1yx3bt,2,,,,,,,,300.0,6600.0,,,,0.1,1,,,1,1,,1,6534474,6534474,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,oduqw5b1,3,,,,,,,,100.0,2900.0,,,,0.9,0,,,0,1,blue,0,6118265,568743,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,0.1,1,,,1,1,,0,5335454,5335354,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,mu9ktr7d,5,,,,,,,,300.0,5800.0,,,,0.1,0,,,1,0,,1,3218162,3218162,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,37hzkfu9,6,,,,,,,,200.0,4200.0,,,,0.9,0,,,0,0,red,1,5375222,5375222,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,qhz70830,7,,,,,,,,200.0,6100.0,,,,0.1,0,,,1,1,,0,5727526,5727826,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,bq95gob4,8,,,,,,,,400.0,3900.0,,,,0.9,0,,,0,0,blue,1,6186411,6186411,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,2h7c62gu,9,,,,,,,,300.0,3700.0,,,,0.1,0,,,0,0,blue,1,7571271,7571271,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,anz7z7u9,10,,,,,,,,100.0,5400.0,,,,0.9,0,,,0,0,,1,5787321,5787321,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,0zaux16h,11,,,,,,,,100.0,3700.0,,,,0.1,0,,,1,0,blue,1,5722487,5722487,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,3,4,48,5xhjm0if,12,,,,,,,,300.0,6000.0,,,,0.9,0,,,0,0,,1,5341362,5341362,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,cet1ai8r,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,2,49,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,h7msn5pp,3,,,,,,,,100.0,4100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,kp5a1lya,4,,,,,,,,100.0,4500.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,ctyklg5z,8,,,,,,,,100.0,4000.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,0,4,50,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,cet1ai8r,1,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,h7msn5pp,3,,,,,,,,100.0,4100.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,vv02u0g2,5,,,,,,,,0.0,4600.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,euayz8f4,6,,,,,,,,100.0,4400.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,9czipx3f,7,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,32adyvpf,9,,,,,,,,0.0,4800.0,,,,,,,,1,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,3j8jhkzb,1,,,,,,,,0.0,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,fc1yx3bt,2,,,,,,,,0.0,6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,ogydvqz3,4,,,,,,,,0.0,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,mu9ktr7d,5,,,,,,,,0.0,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,37hzkfu9,6,,,,,,,,0.0,4200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,qhz70830,7,,,,,,,,0.0,6100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,bq95gob4,8,,,,,,,,0.0,3900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,2h7c62gu,9,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,anz7z7u9,10,,,,,,,,0.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,0zaux16h,11,,,,,,,,0.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,1,3,51,5xhjm0if,12,,,,,,,,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,cet1ai8r,1,,,,,,,,0.0,4400.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,6iupjehw,2,,,,,,,,100.0,4700.0,,,,,,,,0,0,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,h7msn5pp,3,,,,,,,,0.0,4100.0,,,,,,,,0,1,blue,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,kp5a1lya,4,,,,,,,,0.0,4500.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,vv02u0g2,5,,,,,,,,100.0,4600.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,euayz8f4,6,,,,,,,,0.0,4400.0,,,,,,,,1,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,9czipx3f,7,,,,,,,,100.0,4400.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,ctyklg5z,8,,,,,,,,0.0,4000.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,32adyvpf,9,,,,,,,,100.0,4800.0,,,,,,,,1,1,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,j2ccyww4,10,,,,,,,,0.0,4400.0,,,,,,,,0,0,red,,,,,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,3j8jhkzb,1,,,,,,,,200.0,4400.0,,,,0.9,0,,,1,1,red,1,7851311,7851311,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,fc1yx3bt,2,,,,,,,,400.0,6600.0,,,,0.1,1,,,1,1,,1,7171778,7171778,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,oduqw5b1,3,,,,,,,,0.0,2900.0,,,,0.9,0,,,0,1,blue,1,4524424,4524424,1,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,ogydvqz3,4,,,,,,,,300.0,4300.0,,,,0.1,1,,,1,1,,1,2341158,2341158,0,,,,,,,,,,,,,,,
53o1fp98,80,4,7,8,red,1,2,3,52,mu9ktr7d,5,,,,,,,,400.0,5800.0,,,,0.1,0,,,0,0,,1,6334634,6334634,0,,,,,,,,,,,,,,,
